tax 	 1.6875
vm_id 	 i-B88A4796
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-E6353F7D
state 	 do_ovc_154
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-E6353F7D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_155
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-AB593C8E
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_156
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_157
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_158
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-00AF401D
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-455D3FB0
state 	 do_ovc_159
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-455D3FB0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-A80E40E4
state 	 do_ovc_160
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-A80E40E4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-CC7D3CEE
state 	 do_ovc_161
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-CC7D3CEE
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_162
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 do_ovc_163
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_164
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_165
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-1FAB4158
state 	 do_ovc_166
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-1FAB4158
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_167
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-3CCE40C0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_168
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-AB7D3E48
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_169
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_170
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C28346EF
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_171
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C8A04700
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_172
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_173
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_174
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-93A74056
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_175
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-9505426E
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-BD71467E
state 	 do_ovc_176
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-BD71467E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_177
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-94D844C8
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_178
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-D3C03E87
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_179
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_180
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-C62D409A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_181
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-0ECD4176
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_182
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_183
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_184
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_185
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-FC76403E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_186
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-9DB44A39
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_187
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-B7DB3EA3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_188
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-AB593C8E
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_189
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_190
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_191
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-00AF401D
vm_cpu 	 4

tax 	 1.1875
pool_id 	 None
state 	 do_ovc_192
default_cpu 	 32
host_cpu 	 18
host_id 	 HOST5
vm_id 	 i-449244D3
vm_cpu 	 24

tax 	 1.875
pool_id 	 None
state 	 do_ovc_193
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_194
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_195
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-1FAB4158
state 	 do_ovc_196
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-1FAB4158
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_197
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-3CCE40C0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_198
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-AB7D3E48
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_199
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_200
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C28346EF
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_201
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C8A04700
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_202
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_203
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_204
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-93A74056
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_205
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-9505426E
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-BD71467E
state 	 do_ovc_206
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-BD71467E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_207
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-94D844C8
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_208
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-D3C03E87
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_209
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_210
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-C62D409A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_211
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-0ECD4176
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_212
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_213
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_214
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_215
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-FC76403E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_216
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-9DB44A39
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_217
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-B7DB3EA3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_218
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-AB593C8E
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_219
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_220
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_221
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-00AF401D
vm_cpu 	 4

tax 	 1.25
pool_id 	 None
state 	 do_ovc_222
default_cpu 	 32
host_cpu 	 16
host_id 	 HOST5
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.125
pool_id 	 None
state 	 undo_ovc_223
default_cpu 	 32
host_cpu 	 18
host_id 	 HOST5
vm_id 	 i-88174550
vm_cpu 	 2

tax 	 1.1875
pool_id 	 None
state 	 do_ovc_224
default_cpu 	 32
host_cpu 	 18
host_id 	 HOST5
vm_id 	 i-8AE540BF
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_225
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST6
vm_id 	 i-93B7408D
vm_cpu 	 24

tax 	 1.875
pool_id 	 None
state 	 do_ovc_226
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_227
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_228
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_229
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-4E5A4166
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_230
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST4
vm_id 	 i-AF604579
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_231
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-1FAB4158
state 	 do_ovc_232
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-1FAB4158
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_233
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-3CCE40C0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_234
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-AB7D3E48
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_235
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_236
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_237
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_238
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-9612414A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_239
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-990141B3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_240
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-D3C03E87
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_241
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_242
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-C62D409A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_243
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-0ECD4176
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_244
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_245
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_246
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-C83A42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-83DE454F
state 	 do_ovc_247
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-83DE454F
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_248
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-9DB44A39
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_249
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-B7DB3EA3
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_250
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-AB593C8E
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_251
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_252
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_253
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-00AF401D
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-455D3FB0
state 	 do_ovc_254
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-455D3FB0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-A80E40E4
state 	 do_ovc_255
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-A80E40E4
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_256
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-AB7D3E48
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_257
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-131D4475
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_258
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_259
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_260
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_261
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-4E5A4166
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_262
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST4
vm_id 	 i-AF604579
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_263
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_264
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-3CCE40C0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_265
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-690042BE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_266
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C28346EF
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_267
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-C8A04700
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_268
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-93A74056
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_269
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-9505426E
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_270
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-B5013EA6
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_271
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST4
vm_id 	 i-BF283EA9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_272
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-C62D409A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_273
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-0ECD4176
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_274
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-967B42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_275
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_276
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-C83A42EC
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-83DE454F
state 	 do_ovc_277
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-83DE454F
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_278
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-B88A4796
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-E6353F7D
state 	 do_ovc_279
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST5
vm_id 	 i-E6353F7D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_280
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-AB593C8E
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_281
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_282
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_283
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-00AF401D
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-455D3FB0
state 	 do_ovc_284
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-455D3FB0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-A80E40E4
state 	 do_ovc_285
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-A80E40E4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-CC7D3CEE
state 	 do_ovc_286
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-CC7D3CEE
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_287
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-4E19430A
vm_cpu 	 2

tax 	 1.0625
pool_id 	 lc1_AZ6_i-90634804
state 	 do_ovc_288
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST6
vm_id 	 i-90634804
vm_cpu 	 2

tax 	 1.75
pool_id 	 lc1_AZ6_i-1FAB4158
state 	 undo_ovc_289
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-1FAB4158
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_290
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST6
vm_id 	 i-00AF401D
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_291
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST5
vm_id 	 i-CA94412C
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_292
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST6
vm_id 	 i-FC76403E
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_293
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST5
vm_id 	 i-C83A42EC
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_294
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-3CCE40C0
vm_cpu 	 4

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_295
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST6
vm_id 	 i-AB593C8E
vm_cpu 	 4

tax 	 1.5
pool_id 	 lc1_AZ6_i-BD71467E
state 	 undo_ovc_296
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST5
vm_id 	 i-BD71467E
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 do_ovc_297
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A30A4535
vm_cpu 	 30

tax 	 1.5
pool_id 	 None
state 	 do_ovc_298
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST1
vm_id 	 i-028D3E90
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_299
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-EA60451F
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_300
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST3
vm_id 	 i-4E5A4166
vm_cpu 	 24

tax 	 1.5
pool_id 	 None
state 	 do_ovc_301
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST4
vm_id 	 i-AF604579
vm_cpu 	 24

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_302
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_303
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-9B463E30
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_304
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-B473449C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_305
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-150C3E39
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-547A4396
