[INFO    | DistInfra| get_hosts_density ] --> AZ AZ4 has 91.6666666667% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ5 has 0.0% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-F5D44252 (from AZ6) will be replicated for AZ4
[INFO    | Chave_serial| best_host ] --> 	AZ4	 Best host for i-F5D44252-replica (vcpu:4) is NODE10 (cpu:4.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE10 defined for i-F5D44252 t:replica, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-F5D44252 in h:NODE10 t:replica az:AZ4
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE10: 8
[INFO    | Chave_serial| region_replication ] --> 	lc1	 Allocated REPLICA i-F5D44252 on AZ4
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-5521424F NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 3903 from DEFAULT sec is 147.1 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-ABEE41D5 NODE1 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4094 from DEFAULT sec is 1882.28 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-C10A3ED2 NODE0 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4094 from DEFAULT sec is 1866.84 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE3: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-0B284069 NODE3 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4095 from DEFAULT sec is 1851.4 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-D1594203 NODE0 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4095 from DEFAULT sec is 1694.32 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE2: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-E6EE3FCB NODE2 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4095 from DEFAULT sec is 1678.88 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE1 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-8C814313 NODE1 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4102 from DEFAULT sec is 1521.8 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE3 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-261C3FE2 NODE3 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4103 from DEFAULT sec is 1364.72 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE4: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-C11E42E0 NODE4 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4103 from DEFAULT sec is 1349.28 WH
[INFO    | Chave_serial| best_host ] --> 	AZ5	 Best host for i-D1EA44ED-regular (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-D1EA44ED t:regular, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-D1EA44ED in h:NODE0 t:regular az:AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ5	 New max host on: 1 at ts: 4353 s gt: 4353
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4353 from START sec is 147.1 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE4: 12
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-F5D44252 NODE4 from AZ6 lc1_AZ6_i-F5D44252 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4462 from DEFAULT sec is 1225.79 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE10: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-F5D44252 NODE10 from AZ4 lc1_AZ6_i-F5D44252 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4462 from replica sec is 1333.84 WH
[INFO    | Chave_serial| best_host ] --> 	AZ6	 Best host for i-38CA4055-regular (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-38CA4055 t:regular, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-38CA4055 in h:NODE1 t:regular az:AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ6	 New max host on: 6 at ts: 4690 s gt: 4690
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4690 from START sec is 1227.79 WH
[INFO    | Chave_serial| best_host ] --> 	AZ1	 Best host for i-6A01454E-regular (vcpu:2) is NODE0 (cpu:22.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-6A01454E t:regular, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-6A01454E in h:NODE0 t:regular az:AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ1	 New max host on: 1 at ts: 4766 s gt: 4766
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4766 from START sec is 157.08 WH
[INFO    | Chave_serial| best_host ] --> 	AZ1	 Best host for i-3447420E-regular (vcpu:1) is NODE0 (cpu:20.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-3447420E t:regular, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-3447420E in h:NODE0 t:regular az:AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 5
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ1	 New max host on: 1 at ts: 4797 s gt: 4797
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 4797 from START sec is 161.58 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-3447420E NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5007 from DEFAULT sec is 157.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE8: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-F0834357 NODE8 from AZ4 lc1_AZ4_i-F0834357 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5051 from DEFAULT sec is 1318.4 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE4: 8
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-F0834357 NODE4 from AZ6 lc1_AZ4_i-F0834357 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5051 from replica sec is 1215.52 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE7: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-FE144161 NODE7 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5051 from DEFAULT sec is 1302.96 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE8 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-956A3CDB NODE8 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5051 from DEFAULT sec is 1145.88 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE9: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-53FF4310 NODE9 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5051 from DEFAULT sec is 1130.44 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE2 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-E0A63BDD NODE2 from AZ4 lc1_AZ4_i-E0A63BDD typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5058 from DEFAULT sec is 973.36 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE2: 28
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-E0A63BDD NODE2 from AZ6 lc1_AZ4_i-E0A63BDD typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5058 from replica sec is 1211.52 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE10 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-CDCA4589 NODE10 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5058 from DEFAULT sec is 816.28 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE7 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-B3B2408C NODE7 from AZ4 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5058 from DEFAULT sec is 659.2 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ4: NODE9 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-486140F1 NODE9 from AZ4 lc1_AZ4_i-486140F1 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5058 from DEFAULT sec is 502.12 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE4: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-486140F1 NODE4 from AZ6 lc1_AZ4_i-486140F1 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5058 from replica sec is 1196.08 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-D1EA44ED NODE0 from AZ5 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5154 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 30
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-38CA4055 NODE1 from AZ6 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5285 from DEFAULT sec is 1194.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-6A01454E NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 5883 from DEFAULT sec is 147.1 WH
[INFO    | Chave_serial| best_host ] --> 	AZ5	 Best host for i-7EBF44E7-regular (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-7EBF44E7 t:regular, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-7EBF44E7 in h:NODE0 t:regular az:AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ5	 New max host on: 1 at ts: 6178 s gt: 6178
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6178 from START sec is 147.1 WH
[INFO    | Chave_serial| best_host ] --> 	AZ6	 Best host for i-0D943F1D-regular (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-0D943F1D t:regular, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-0D943F1D in h:NODE1 t:regular az:AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ6	 New max host on: 6 at ts: 6484 s gt: 6484
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6484 from START sec is 1196.08 WH
[INFO    | Chave_serial| best_host ] --> 	AZ1	 Best host for i-3E704225-regular (vcpu:2) is NODE0 (cpu:22.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-3E704225 t:regular, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-3E704225 in h:NODE0 t:regular az:AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ1	 New max host on: 1 at ts: 6565 s gt: 6565
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6565 from START sec is 157.08 WH
[INFO    | Chave_serial| best_host ] --> 	AZ3	 Best host for i-59673D29-critical (vcpu:1) is NODE0 (cpu:6.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-59673D29-critical require replication! AZ3=?AZ3
[INFO    | Chave_serial| replicate_vm ] --> Pool lc0_AZ3_i-59673D29 created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-59673D29 t:critical, az:AZ3
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-59673D29 in h:NODE0 t:critical az:AZ3
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ3	 New max host on: 1 at ts: 6577 s gt: 6577
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6577 from START sec is 153.2 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ1 has 7.69230769231% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ2 has 0.0% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-59673D29 (from AZ3) will be replicated for AZ1
[INFO    | Chave_serial| best_host ] --> 	AZ1	 Best host for i-59673D29-replica (vcpu:1) is NODE0 (cpu:20.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-59673D29 t:replica, az:AZ3
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-59673D29 in h:NODE0 t:replica az:AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 5
[INFO    | Chave_serial| region_replication ] --> 	lc0	 Allocated REPLICA i-59673D29 on AZ1
[INFO    | Chave_serial| best_host ] --> 	AZ1	 Best host for i-A3994159-critical (vcpu:1) is NODE0 (cpu:19.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-A3994159-critical require replication! AZ1=?AZ1
[INFO    | Chave_serial| replicate_vm ] --> Pool lc0_AZ1_i-A3994159 created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-A3994159 t:critical, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-A3994159 in h:NODE0 t:critical az:AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 6
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ1	 New max host on: 1 at ts: 6597 s gt: 6597
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6597 from START sec is 166.61 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ2 has 0.0% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ3 has 14.2857142857% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-A3994159 (from AZ1) will be replicated for AZ3
[INFO    | Chave_serial| best_host ] --> 	AZ3	 Best host for i-A3994159-replica (vcpu:1) is NODE0 (cpu:5.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-A3994159 t:replica, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-A3994159 in h:NODE0 t:replica az:AZ3
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | Chave_serial| region_replication ] --> 	lc0	 Allocated REPLICA i-A3994159 on AZ3
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 5
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-A3994159 NODE0 from AZ1 lc0_AZ1_i-A3994159 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6818 from DEFAULT sec is 161.58 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 3
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-A3994159 NODE0 from AZ3 lc0_AZ1_i-A3994159 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6818 from replica sec is 153.2 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-7EBF44E7 NODE0 from AZ5 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6918 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 30
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-0D943F1D NODE1 from AZ6 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 6921 from DEFAULT sec is 1194.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-59673D29 NODE0 from AZ3 lc0_AZ3_i-59673D29 typ: critical
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 7213 from DEFAULT sec is 147.1 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-59673D29 NODE0 from AZ1 lc0_AZ3_i-59673D29 typ: replica
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 7213 from replica sec is 157.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-3E704225 NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 7623 from DEFAULT sec is 147.1 WH
[INFO    | Chave_serial| best_host ] --> 	AZ5	 Best host for i-53214187-regular (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-53214187 t:regular, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-53214187 in h:NODE0 t:regular az:AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ5	 New max host on: 1 at ts: 7941 s gt: 7941
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 7941 from START sec is 147.1 WH
[INFO    | Chave_serial| best_host ] --> 	AZ6	 Best host for i-DD84430B-regular (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-DD84430B t:regular, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-DD84430B in h:NODE1 t:regular az:AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ6	 New max host on: 6 at ts: 8293 s gt: 8293
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 8293 from START sec is 1196.08 WH
[INFO    | Chave_serial| best_host ] --> 	AZ1	 Best host for i-367C4239-regular (vcpu:2) is NODE0 (cpu:22.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-367C4239 t:regular, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-367C4239 in h:NODE0 t:regular az:AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ1	 New max host on: 1 at ts: 8365 s gt: 8365
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 8365 from START sec is 157.08 WH
[INFO    | Chave_serial| best_host ] --> 	AZ1	 Best host for i-BED34065-regular (vcpu:1) is NODE0 (cpu:20.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-BED34065 t:regular, az:AZ1
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-BED34065 in h:NODE0 t:regular az:AZ1
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 5
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ1	 New max host on: 1 at ts: 8398 s gt: 8398
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 8398 from START sec is 161.58 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-53214187 NODE0 from AZ5 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 8586 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-BED34065 NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 8651 from DEFAULT sec is 157.08 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 30
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-DD84430B NODE1 from AZ6 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 8704 from DEFAULT sec is 1194.08 WH
[INFO    | Chave_serial| best_host ] --> 	AZ5	 Best host for i-CA7A42D9-regular (vcpu:4) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-CA7A42D9 t:regular, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-CA7A42D9 in h:NODE0 t:regular az:AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ5	 New max host on: 1 at ts: 8831 s gt: 8831
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 8831 from START sec is 157.08 WH
[INFO    | Physical| set_host_off ] --> NEW state in AZ5: NODE0 turned on? False
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-CA7A42D9 NODE0 from AZ5 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 9366 from DEFAULT sec is 0 WH
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | DistInfra| deallocate_on_host ] --> Deallocated SUCESS! i-367C4239 NODE0 from AZ1 None typ: regular
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 9423 from DEFAULT sec is 147.1 WH
[INFO    | Chave_serial| best_host ] --> 	AZ5	 Best host for i-3F7B4345-critical (vcpu:2) is NODE0 (cpu:32.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-3F7B4345-critical require replication! AZ5=?AZ5
[INFO    | Chave_serial| replicate_vm ] --> Pool lc1_AZ5_i-3F7B4345 created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-3F7B4345 t:critical, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-3F7B4345 in h:NODE0 t:critical az:AZ5
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ5	 New max host on: 1 at ts: 9742 s gt: 9742
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 9742 from START sec is 147.1 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ4 has 25.0% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ6 has 19.3548387097% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-3F7B4345 (from AZ5) will be replicated for AZ4
[INFO    | Chave_serial| best_host ] --> 	AZ4	 Best host for i-3F7B4345-replica (vcpu:2) is NODE0 (cpu:8.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-3F7B4345 t:replica, az:AZ5
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-3F7B4345 in h:NODE0 t:replica az:AZ4
[INFO    | Physical| force_set_host_on ] --> NEW state: NODE0 turned on? True
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 2
[INFO    | Chave_serial| region_replication ] --> 	lc1	 Allocated REPLICA i-3F7B4345 on AZ4
[INFO    | Chave_serial| best_host ] --> 	AZ6	 Best host for i-9343446A-critical (vcpu:2) is NODE1 (cpu:2.0). ovbCount:0, tax:0 hasOvb? False.
[INFO    | Chave_serial| require_replica ] --> i-9343446A-critical require replication! AZ6=?AZ6
[INFO    | Chave_serial| replicate_vm ] --> Pool lc1_AZ6_i-9343446A created for replication
[DEBUG   | Virtual | set_host_id ] --> Host id NODE1 defined for i-9343446A t:critical, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-9343446A in h:NODE1 t:critical az:AZ6
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE1: 32
[INFO    | Chave_serial| az_optimized_placement ] --> 	AZ6	 New max host on: 6 at ts: 10085 s gt: 10085
[DEBUG   | Chave_serial| measure_energy ] --> Energy at 10085 from START sec is 1196.08 WH
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ4 has 33.3333333333% hosts actives
[INFO    | DistInfra| get_hosts_density ] --> AZ AZ5 has 3.22580645161% hosts actives
[INFO    | Chave_serial| choose_az_for_vm_replica ] --> VM i-9343446A (from AZ6) will be replicated for AZ4
[INFO    | Chave_serial| best_host ] --> 	AZ4	 Best host for i-9343446A-replica (vcpu:2) is NODE0 (cpu:6.0). ovbCount:0, tax:0 hasOvb? False.
[DEBUG   | Virtual | set_host_id ] --> Host id NODE0 defined for i-9343446A t:replica, az:AZ6
[INFO    | Chave_serial| place    ] --> Allocating vmid:i-9343446A in h:NODE0 t:replica az:AZ4
[DEBUG   | Physical| get_cpu_energy_usage ] --> USAGE in NODE0: 4
